1,2,3,16
2,4,6,27
3,6,9,38
4,8,12,49
5,10,15,60
6,12,18,71
7,14,21,82
8,16,24,93
9,18,27,104
10,20,30,115
11,22,33,126
12,24,36,137
13,26,39,148
14,28,42,159
15,30,45,170
16,32,48,181
17,34,51,192
18,36,54,203
19,38,57,214
20,40,60,225
21,42,63,236
22,44,66,247
23,46,69,258
24,48,72,269
25,50,75,280
26,52,78,291
27,54,81,302
28,56,84,313
29,58,87,324
30,60,90,335
31,62,93,346
32,64,96,357
33,66,99,368
34,68,102,379
35,70,105,390
36,72,108,401
37,74,111,412
38,76,114,423
39,78,117,434
40,80,120,445
41,82,123,456
42,84,126,467
43,86,129,478
44,88,132,489
45,90,135,500
46,92,138,511
47,94,141,522
48,96,144,533
49,98,147,544
50,100,150,555
51,102,153,566
52,104,156,577
53,106,159,588
54,108,162,599
55,110,165,610
56,112,168,621
57,114,171,632
58,116,174,643
59,118,177,654
60,120,180,665
61,122,183,676
62,124,186,687
63,126,189,698
64,128,192,709
65,130,195,720
66,132,198,731
67,134,201,742
68,136,204,753
69,138,207,764
70,140,210,775
71,142,213,786
72,144,216,797
73,146,219,808
74,148,222,819
75,150,225,830
76,152,228,841
77,154,231,852
78,156,234,863
79,158,237,874
80,160,240,885
81,162,243,896
82,164,246,907
83,166,249,918
84,168,252,929
85,170,255,940
86,172,258,951
87,174,261,962
88,176,264,973
89,178,267,984
90,180,270,995
91,182,273,1006
92,184,276,1017
93,186,279,1028
94,188,282,1039
95,190,285,1050
96,192,288,1061
97,194,291,1072
98,196,294,1083
99,198,297,1094
100,200,300,1105
